painting_id,好评,差评,总数,好评率
1,1,3,4,0.25
2,2,3,5,0.4
3,4,7,11,0.36
4,6,3,9,0.67
5,2,0,2,1
6,4,5,9,0.44
7,4,2,6,0.67
8,2,4,6,0.33
9,2,2,4,0.5
10,1,3,4,0.25
11,1,2,3,0.33
12,3,1,4,0.75
13,1,3,4,0.25
14,4,3,7,0.57
15,3,2,5,0.6
16,7,1,8,0.88
17,1,2,3,0.33
18,4,3,7,0.57
19,5,3,8,0.62
20,3,5,8,0.38
21,2,3,5,0.4
22,2,7,9,0.22
23,3,2,5,0.6
24,6,3,9,0.67
25,3,3,6,0.5
26,1,2,3,0.33
27,0,2,2,0
28,2,2,4,0.5
29,2,2,4,0.5
30,5,2,7,0.71
31,3,2,5,0.6
32,2,5,7,0.29
33,3,3,6,0.5
34,3,0,3,1
35,5,3,8,0.62
36,4,2,6,0.67
37,3,2,5,0.6
38,1,3,4,0.25
39,3,5,8,0.38
40,2,3,5,0.4
41,1,2,3,0.33
42,5,2,7,0.71
43,3,2,5,0.6
44,2,5,7,0.29
45,2,7,9,0.22
46,2,1,3,0.67
47,4,4,8,0.5
48,2,2,4,0.5
49,3,1,4,0.75
50,4,1,5,0.8
51,1,3,4,0.25
52,3,3,6,0.5
53,7,2,9,0.78
54,2,6,8,0.25
55,2,4,6,0.33
56,2,2,4,0.5
57,2,2,4,0.5
58,2,2,4,0.5
59,3,2,5,0.6
60,3,2,5,0.6
61,5,2,7,0.71
62,4,4,8,0.5
63,4,2,6,0.67
64,1,2,3,0.33
65,4,2,6,0.67
66,3,6,9,0.33
67,1,2,3,0.33
68,2,3,5,0.4
69,3,1,4,0.75
70,2,3,5,0.4
71,3,3,6,0.5
72,3,2,5,0.6
73,5,2,7,0.71
74,4,3,7,0.57
75,2,5,7,0.29
76,3,5,8,0.38
77,2,7,9,0.22
78,5,2,7,0.71
79,7,2,9,0.78
80,0,8,8,0
81,3,2,5,0.6
82,2,2,4,0.5
83,3,1,4,0.75
84,1,1,2,0.5
85,1,3,4,0.25
86,5,4,9,0.56
87,4,2,6,0.67
88,4,5,9,0.44
89,0,4,4,0
90,3,2,5,0.6
91,1,4,5,0.2
92,5,2,7,0.71
93,1,3,4,0.25
94,2,4,6,0.33
95,2,3,5,0.4
96,2,3,5,0.4
97,1,4,5,0.2
98,4,2,6,0.67
99,1,2,3,0.33
100,4,0,4,1
101,6,0,6,1
102,4,2,6,0.67
103,4,6,10,0.4
104,2,1,3,0.67
105,5,4,9,0.56
106,2,3,5,0.4
107,0,4,4,0
108,4,1,5,0.8
109,3,5,8,0.38
110,7,2,9,0.78
111,7,4,11,0.64
112,1,6,7,0.14
113,4,0,4,1
114,1,8,9,0.11
115,2,5,7,0.29
116,2,1,3,0.67
117,4,5,9,0.44
118,1,4,5,0.2
119,5,4,9,0.56
120,1,2,3,0.33
121,3,5,8,0.38
122,4,6,10,0.4
123,4,5,9,0.44
124,3,0,3,1
125,4,5,9,0.44
126,3,3,6,0.5
127,6,3,9,0.67
128,5,5,10,0.5
129,7,3,10,0.7
130,5,7,12,0.42
131,5,4,9,0.56
132,4,3,7,0.57
133,3,2,5,0.6
134,3,4,7,0.43
135,1,7,8,0.12
136,1,4,5,0.2
137,3,4,7,0.43
138,4,5,9,0.44
139,3,3,6,0.5
141,4,2,6,0.67
142,4,3,7,0.57
143,3,2,5,0.6
144,3,5,8,0.38
145,4,2,6,0.67
146,4,0,4,1
147,3,7,10,0.3
148,3,6,9,0.33
149,4,1,5,0.8
150,4,2,6,0.67
151,4,3,7,0.57
152,1,7,8,0.12
153,2,1,3,0.67
154,2,6,8,0.25
155,5,2,7,0.71
156,7,2,9,0.78
157,2,2,4,0.5
158,1,3,4,0.25
159,6,2,8,0.75
160,1,1,2,0.5
161,1,1,2,0.5
162,2,5,7,0.29
163,5,2,7,0.71
164,4,3,7,0.57
