user_id,好评,差评,总数,好评率
2,3,7,10,0.3
3,6,4,10,0.6
4,7,3,10,0.7
5,9,2,11,0.82
6,2,8,10,0.2
7,7,3,10,0.7
8,1,10,11,0.09
9,3,7,10,0.3
10,6,3,9,0.67
11,5,4,9,0.56
12,4,6,10,0.4
13,3,8,11,0.27
14,5,4,9,0.56
15,4,7,11,0.36
16,4,7,11,0.36
17,6,4,10,0.6
18,3,6,9,0.33
19,8,1,9,0.89
20,5,5,10,0.5
21,3,6,9,0.33
22,5,5,10,0.5
23,3,8,11,0.27
24,7,3,10,0.7
25,4,7,11,0.36
26,5,5,10,0.5
27,7,3,10,0.7
28,6,4,10,0.6
29,4,6,10,0.4
30,3,6,9,0.33
31,10,1,11,0.91
32,4,7,11,0.36
33,6,5,11,0.55
34,3,6,9,0.33
35,4,6,10,0.4
36,4,5,9,0.44
37,3,7,10,0.3
38,7,4,11,0.64
39,3,6,9,0.33
40,5,5,10,0.5
41,6,5,11,0.55
42,7,4,11,0.64
43,9,2,11,0.82
44,4,5,9,0.44
45,3,7,10,0.3
46,2,7,9,0.22
47,5,4,9,0.56
48,7,3,10,0.7
49,6,4,10,0.6
50,5,6,11,0.45
51,4,5,9,0.44
52,5,4,9,0.56
53,5,5,10,0.5
54,3,7,10,0.3
55,4,5,9,0.44
56,4,6,10,0.4
57,3,7,10,0.3
58,6,3,9,0.67
59,6,5,11,0.55
60,7,3,10,0.7
61,7,4,11,0.64
62,4,5,9,0.44
63,4,6,10,0.4
64,3,6,9,0.33
65,5,6,11,0.45
66,7,4,11,0.64
67,5,5,10,0.5
68,8,3,11,0.73
69,6,3,9,0.67
70,7,3,10,0.7
71,7,4,11,0.64
72,5,5,10,0.5
73,5,5,10,0.5
74,5,4,9,0.56
75,5,5,10,0.5
76,7,4,11,0.64
77,7,4,11,0.64
78,5,6,11,0.45
79,5,4,9,0.56
80,7,3,10,0.7
81,5,5,10,0.5
82,5,4,9,0.56
83,5,4,9,0.56
84,4,6,10,0.4
85,6,5,11,0.55
86,8,3,11,0.73
87,4,7,11,0.36
88,4,6,10,0.4
89,6,4,10,0.6
90,5,6,11,0.45
91,5,6,11,0.45
92,2,9,11,0.18
93,6,3,9,0.67
94,5,5,10,0.5
95,4,7,11,0.36
96,5,6,11,0.45
97,3,8,11,0.27
98,3,7,10,0.3
99,7,3,10,0.7
100,3,8,11,0.27
